"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1378958_at",0.779805466666667,5.64361941904762,7.97808737964331,4.38066622082937e-10,7.32442681728884e-08,12.9430926992531
"1395251_at",-0.525973337037035,6.69162198333333,-7.9619463944197,4.62081552085935e-10,7.68463860337995e-08,12.8911979088017
"1396187_at",0.769923791851851,7.72428013095238,7.95458620601441,4.7346855190991e-10,7.83212685949271e-08,12.8675264096177
"1373225_at",0.452117318518519,9.28906861904762,7.94979672518146,4.81029888614234e-10,7.91510502963708e-08,12.8521200889189
"1376187_at",0.541163633333334,8.14299762619048,7.9329854421918,5.0854714019872e-10,8.32384605949474e-08,12.7980270068244
"1380170_at",-0.533496022222221,8.36110992857143,-7.92136809333642,5.28484732754879e-10,8.60489356227433e-08,12.760631572841
"1383205_at",1.39047339407407,5.71421626666667,7.91290970802155,5.43494897958512e-10,8.80320199563112e-08,12.7333971087487
"1373748_at",-0.956499723703703,6.37574785952381,-7.90660302045521,5.54965665298181e-10,8.91385997291617e-08,12.7130866171055
"1384087_at",1.02053107925926,5.69260262619048,7.90553681070801,5.5692888736841e-10,8.91385997291617e-08,12.709652576125
"1395536_at",-1.12393100518518,5.52547988809524,-7.90445629555134,5.58925590764543e-10,8.91385997291617e-08,12.706172358546
"1395236_at",-1.49541114592592,8.10869691666667,-7.88904249897819,5.88207292866471e-10,9.33298908206856e-08,12.6565151249908
"1375933_at",-1.30142146888889,9.13993017380952,-7.88532245765713,5.9550289328472e-10,9.33771190478692e-08,12.6445274978688
"1394128_at",1.77534203629629,4.25948743095238,7.88528138772897,5.95583944876617e-10,9.33771190478692e-08,12.6443951455783
"1385009_at",0.664168204444444,4.65417648571429,7.88430573220784,5.97512675344094e-10,9.33771190478692e-08,12.6412509468851
"1389466_at",0.666598869629628,7.75844066190476,7.88211469322332,6.01867013652486e-10,9.35873112878933e-08,12.6341896881052
"1375056_at",-0.791286742962961,8.2705017547619,-7.86182916541713,6.43731097394475e-10,9.95926131690575e-08,12.5687939473602
"1387285_at",-0.878921559259259,4.57816620238095,-7.86035171798684,6.4689243577445e-10,9.95926131690575e-08,12.564029619588
"1388890_at",-0.621849433333333,8.84857308333333,-7.83701158110471,6.98961508457122e-10,1.07078837199547e-07,12.4887398281691
"1393183_at",-0.824835538518517,8.51515099761905,-7.82093285363086,7.37268785586048e-10,1.12393735112453e-07,12.4368466766206
"1369944_at",-0.582742859259259,8.53730697619048,-7.81810306433495,7.44226414913379e-10,1.12900962328737e-07,12.4277114373425
"1387916_at",-0.761084822222221,9.74267221428572,-7.81434354843661,7.53572402059842e-10,1.1376382588184e-07,12.4155737750124
"1377577_at",0.560257833333334,8.67871641666667,7.80519303917643,7.76817332566518e-10,1.16706484181092e-07,12.3860262395974
"1399005_at",-0.650068203703701,10.7347614880952,-7.78928875175946,8.18951134712431e-10,1.22445006434721e-07,12.334653715151
"1383360_at",-0.821541238518517,7.5321794,-7.78591808775532,8.28172315813938e-10,1.23231248083721e-07,12.3237634153974
"1391187_at",1.11349792592592,4.89895573809524,7.78271709386545,8.37026139392884e-10,1.23911416733489e-07,12.313420433159
"1390383_at",-1.09568956666667,11.7196919642857,-7.78139448368541,8.40712207169559e-10,1.23911416733489e-07,12.3091465964344
"1384124_at",1.19681774222222,5.69763705238095,7.77733363930059,8.52132125636061e-10,1.24627387846167e-07,12.2960236222452
"1373369_at",0.811069129629629,8.19667338333333,7.77554027445335,8.57225049000979e-10,1.24627387846167e-07,12.2902277739428
"1387693_a_at",1.33371104592592,6.81794534761905,7.77541139182619,8.57592237662937e-10,1.24627387846167e-07,12.2898112371448
"1374747_at",-0.845615042962962,5.76269075714286,-7.76865802353366,8.77055996078852e-10,1.26863090335145e-07,12.2679830609477
