"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"NM_001024771",146.285338259863,0.104105259213358,0.180942537030027,0.520220241927118,0.681627308413558
"NM_022926",15.6538764442875,-0.122934853740072,0.349972849707668,0.520306800044555,0.681659534034792
"NM_001002830",4.63789553879903,-0.10437315751294,0.375762425491236,0.521590454725988,0.683259894313003
"NM_030843",20.0924703046402,-0.13033979507928,0.321001445489561,0.52205555704097,0.683494297912231
"NM_001134577",3394.44267442587,-0.0886163996818001,0.150119003591413,0.522073938454409,0.683494297912231
"NM_199096",443.127097937169,0.0854978953976382,0.142711074914898,0.522142034675958,0.683494297912231
"NM_001109297",615.56677667614,-0.093707583633554,0.159480089498689,0.52194088215572,0.683494297912231
"NM_178847",7824.89845787152,-0.12490247172266,0.217632441926254,0.522204306331452,0.683494297912231
"NM_001107399",2670.1284541002,0.0822388056880523,0.135966537356701,0.522024589363369,0.683494297912231
"NM_022394",1213.0061318743,-0.0794919748913791,0.132326795185028,0.522177354191693,0.683494297912231
"NM_198776",1268.57537476948,-0.120383897147465,0.23337896255526,0.522273212507781,0.683503165690946
"NM_031801",268.530478262678,0.0946129852283291,0.161279780146479,0.52246544577952,0.683619504558331
"NM_001044281",87.4703106058438,-0.131288984564204,0.300305976159679,0.522486391630438,0.683619504558331
"NM_053336",17.0982051666368,0.128853128833109,0.332849625235607,0.522558405155313,0.68363241944507
"NM_001276477",783.421617543363,-0.0772229195502038,0.127834867737308,0.522821666133508,0.683895499302583
"NM_001009344",177.529636265537,0.0964471074112901,0.165245867029561,0.522985407172574,0.683947035699653
"NM_001007684",64.7208263426427,-0.121652095631032,0.234096128693967,0.52293399881619,0.683947035699653
"NM_001006954",1468.85095080204,0.074685099955811,0.122626974791551,0.523189499290757,0.684051305169672
"NM_001271292",126.124793076201,-0.128481291109797,0.266350192823585,0.523185069749802,0.684051305169672
"NM_001034000",118.004301907508,0.125322528985244,0.245538056949383,0.523457892369833,0.684320888171187
"NM_053518",971.549005745733,-0.0985969281083121,0.172082278994543,0.523700301745234,0.684556442431003
"NM_053291",5527.74958226706,0.115359217525831,0.212350994107672,0.523837359119159,0.684577376753318
"NM_001024792",3345.41550895151,0.0687304341858029,0.11594301727437,0.523840774248653,0.684577376753318
"NM_053715",10.4008099721321,-0.107796064520778,0.371126328691334,0.523978655860749,0.684676231514919
"NM_207599",17.1914534250617,-0.13020306709826,0.31624793038968,0.524072759144586,0.684717865005889
"NM_139337",761.075392985952,0.103074253083443,0.180610209693265,0.524279904111448,0.684774428183817
"NM_001007658",236.476503888776,0.120830445371264,0.229530360930833,0.524302791436442,0.684774428183817
"NM_001006964",534.009153562091,0.107409864023518,0.191148517158585,0.52428952969324,0.684774428183817
"NM_001012102",44.3240745689972,-0.126774840697042,0.259254319961569,0.524988356836281,0.68558842753513
"NM_001106892",366.81753317574,0.0907086773448526,0.154370138413908,0.525275273995303,0.685881696050128
"NM_001170563",102.377977192705,0.115851645968601,0.215418163559407,0.525708263486878,0.686365607241769
"NM_001106859",172.277649131972,0.0928070756858487,0.159226648008544,0.526095695470152,0.686641540657279
"NM_024357",1100.48654276604,0.0885682701241384,0.150328635566781,0.526106858122007,0.686641540657279
"NM_012846",71.5885734346844,-0.110413821363645,0.366921530571924,0.526022130792482,0.686641540657279
"NM_001007600",68.8725794175702,0.113906989251801,0.21020045089971,0.526253424857584,0.686751355499203
"NM_153729",4.15168637862574,-0.0850193832288234,0.38743944056153,0.526776325549153,0.687352195156711
"NM_001108510",29.5887667220303,-0.118987731818098,0.353065739573646,0.526867472508869,0.687389595003565
"NM_001008724",4668.77402067164,-0.123173981688087,0.23939504604177,0.52713433573014,0.687656211000506
"NM_001191584",57.7228195929208,0.129801993459882,0.31867513658299,0.527231110802347,0.687700907035407
"NM_001037198",23.9518970156292,0.130590871100587,0.290234795548156,0.527323523532462,0.687739903068241
"NM_001012026",434.509085640274,0.0949360037204662,0.164359635740095,0.527476249614013,0.687857541726381
"NM_001015005",808.552016111113,0.0733309536947852,0.121643014630814,0.527555495355843,0.687879341520639
"NM_001107307",6.36481692449686,-0.107821919346655,0.370322787564537,0.527630052632884,0.687895023585489
"NM_001107012",8.9053144848557,-0.097748947587081,0.379542998057714,0.52771331440053,0.687922049024793
"NM_001106261",159.079695897731,-0.111707916415459,0.206918731139363,0.527866235017422,0.687958454090218
"NM_001109246",334.290773080614,0.0970836085275326,0.16931243642871,0.527991385136234,0.687958454090218
"NM_021748",467.927611259058,0.0810182509788074,0.136253144724083,0.527949176793514,0.687958454090218
"NM_001013884",600.115146339122,0.0719052961164428,0.119070168013212,0.527876220075844,0.687958454090218
"NM_001191083",97.8188326297874,0.114592955126879,0.213640723461111,0.528152139975767,0.688004936870741
"NM_012836",1176.98639273677,0.083518876272429,0.141097358876019,0.528139106749082,0.688004936870741
"NM_177928",1461.1444467935,-0.119813451083925,0.233809130716572,0.528392792853551,0.688236930402784
"NM_001013105",331.582845435892,-0.101753164751849,0.181701616654102,0.528682058818086,0.688532180544308
"NM_001008289",841.111368173519,0.082287728683541,0.146819272205452,0.528807769525378,0.688614378852827
"NM_012628",21.4646526730442,0.129626949574703,0.315923333416673,0.529030906893733,0.688823411852048
"NM_001107076",130.480456363477,0.124776447811071,0.25077230893492,0.529102243952762,0.688834767541342
"NM_130408",38.5243556905101,-0.126455113659516,0.328774526309526,0.529209120406193,0.68889238357455
"NM_001013089",944.583796252064,0.0906978462153168,0.156222661052376,0.529436906989905,0.689107360837191
"NM_001108764",52.8822109546438,-0.124466647222626,0.254615556371262,0.529638565005067,0.689125234017829
"NM_001142652",51.9797251370558,-0.126269320818755,0.263913846526149,0.529550769400562,0.689125234017829
"NM_001008319",1524.46486899126,0.0817587894749178,0.138258334433229,0.529601533053732,0.689125234017829
"NM_013106",3504.85385543456,-0.0755139115408537,0.127042111144608,0.52988664154632,0.689147477391885
"NM_019217",20.6326877360595,0.125358188784388,0.337197731192665,0.529822931111636,0.689147477391885
"NM_080410",57.2988604952273,0.129334427818566,0.281071392210506,0.529906236820103,0.689147477391885
"NM_001011909",129.288698715522,-0.108687670415893,0.199997086270896,0.529847666053904,0.689147477391885
"NM_012907",111.674576431072,-0.126598742031753,0.269276665737773,0.530033789977809,0.689231882215824
"NM_001134844",2838.61613438283,-0.0682793058648112,0.393234061632224,0.530627893424918,0.689591499061581
"NM_001024753",505.311340469118,0.0965263397978818,0.169359790566083,0.530540314740923,0.689591499061581
"NM_031583",787.618692912479,-0.0747201273436645,0.126893972969926,0.53073979926537,0.689591499061581
"NM_001109331",12.9958515089814,0.125444002466715,0.336360838560838,0.530505064040968,0.689591499061581
"NM_001108659",270.89717074552,-0.0877064581676496,0.151431954562972,0.530702196057318,0.689591499061581
"NM_001107188",114.238593745455,-0.118979544010488,0.23294464022555,0.530749133947315,0.689591499061581
"NM_001004214",960.855004716396,0.112202863255746,0.208277707966305,0.530735231061962,0.689591499061581
"NM_138896",40.7922351168677,0.128610949867061,0.278853329552353,0.530985284494041,0.689735401430977
"NM_017251",15125.3441698322,-0.0774590897915099,0.127366874207057,0.53094061297089,0.689735401430977
"NM_021597",127.185625914709,-0.126799591890685,0.272947176108681,0.531117206856505,0.689743878246773
"NM_001033903",733.128566123886,0.102171274762831,0.18271461165552,0.531059143044153,0.689743878246773
"NM_001004260",4781.30422258116,0.110484396007378,0.205266433566187,0.531207412016727,0.689779596269596
"NM_145094",144.75827700676,-0.109550098893108,0.203488564239792,0.531289889142396,0.689805272094358
"NM_019904",44.0312659485972,-0.12804711305598,0.312169629258415,0.531358805547159,0.6898133372462
"NM_001108551",485.636060681703,0.129227424443242,0.285106441302166,0.531551644314096,0.689819469045578
"NM_022689",422.183714469966,-0.0957912566622926,0.169489742161035,0.531543081468476,0.689819469045578
"NM_001013084",2.49628996245564,-0.0817249603647958,0.388585571624438,0.53150642233359,0.689819469045578
"NM_013031",90.0844714819073,0.112244957502295,0.209797606142124,0.531788213256847,0.68996369076997
"NM_001033694",1639.07176259958,0.121533335306214,0.238469544175305,0.531769141983172,0.68996369076997
"NM_001191697",361.190211250313,0.0970184090405735,0.171245601259543,0.531877460912262,0.689998107016014
"NM_001071777",10.0893547964473,-0.120551637867897,0.346215348899553,0.531963029587603,0.690027743012997
"NM_001134735",658.61358982528,0.0814063766458635,0.139369885355902,0.532419058151904,0.690236897754635
"NM_001108656",111.181566771609,-0.113164124118809,0.214058374021982,0.532486631540688,0.690236897754635
"NM_001025741",13.1279632861939,0.116861676812656,0.355609088615659,0.532378101802827,0.690236897754635
"NM_001304352",689.22032379262,-0.0871031182803615,0.151281495236118,0.532393392240631,0.690236897754635
"NM_001305159",1693.72619579819,-0.127273351521337,0.278588456132143,0.532196699532609,0.690236897754635
"NM_001107200",16.3864463448356,-0.125590885422445,0.327536375786386,0.532500731864702,0.690236897754635
"NM_001040155",672.219859200408,0.11248965732196,0.210863622904384,0.532773169792636,0.690427334301896
"NM_053355",865.443010200344,-0.0898642695186831,0.157070765042133,0.532765876706824,0.690427334301896
"NM_001009619",597.487410509803,-0.0905320360033417,0.157956162721793,0.533188856309489,0.690884641726818
"NM_001007691",401.70875300794,-0.105831422902267,0.195256027588864,0.533876000109776,0.691693543423348
"NM_001106885",4.00337621643428,-0.088253314003405,0.384560098424566,0.534045980010782,0.691832292286695
"NM_001100830",1121.37161768888,-0.0701034662048333,0.118325187939866,0.534371092638174,0.691847029219598
"NM_133323",171.445244152098,0.108460937219424,0.200877172163758,0.534256297822791,0.691847029219598
"NM_001012085",263.331129091416,-0.105997412473205,0.196014811494246,0.534245679852561,0.691847029219598
"NM_183056",551.858290931418,-0.0761968349579659,0.130057660930354,0.534371803225063,0.691847029219598
"NM_001100889",333.601138449112,-0.127173841112356,0.292766195676996,0.534311202361578,0.691847029219598
"NM_001106904",714.522137970865,-0.0804727852265124,0.138268185739282,0.534435873334128,0.691848557607525
"NM_001008350",188.985268460834,-0.126572623595159,0.281656742340783,0.534621259200142,0.692007115244236
"NM_013132",356.301502331401,-0.107850317640427,0.201314596775096,0.534749771748735,0.692092028118569
"NM_001106268",135.05167965809,-0.112089954804028,0.213466158133405,0.534860462035218,0.692153857528459
"NM_017245",43471.0939121523,0.0961316507335325,0.162671788443715,0.535326973936989,0.692676080955165
"NM_080478",43.5363944771809,0.122939282014033,0.252109950149064,0.535480544634573,0.692793304895324
"NM_178021",461.796861313564,0.0836552937088172,0.144600715219004,0.535848953797043,0.692943968581317
"NM_017274",2980.79345847056,0.125132199604234,0.271280725804702,0.535673063136925,0.692943968581317
"NM_001191671",896.37701347647,-0.0858136514286871,0.150119465910142,0.535841114710566,0.692943968581317
"NM_001191555",22.0278808536455,0.128145405352781,0.297995768811246,0.535811646943199,0.692943968581317
"NM_001009437",136.611393545391,0.11917986853756,0.236580024866112,0.53622329357368,0.693346550611666
"NM_021596",10.3441288192888,0.116574770154322,0.353913594375584,0.536352528282251,0.693411442159184
"NM_001037180",5515.86749916173,0.0964273892385872,0.173194565823017,0.536399543021058,0.693411442159184
"NM_001106326",1592.00930086389,-0.0618402625153745,0.104334256999196,0.536618366812818,0.693537383060156
"NM_001134632",13.3846062927982,-0.104203825933595,0.37066202857337,0.536686095990466,0.693537383060156
"NM_001109061",271.523004388105,0.10425691314183,0.191359288169951,0.536681492792876,0.693537383060156
"NM_001106737",116.124869114125,-0.119243415168233,0.241794792315998,0.537345776764751,0.694308302817597
"NM_022632",15.7592696875595,0.115200405297339,0.355216951578884,0.537642937802389,0.694529116811189
"NM_001100509",1914.31019578353,-0.0946957938912026,0.17045594959169,0.537630661886437,0.694529116811189
"NM_001173382",99.6247958809559,-0.115898316714994,0.229380538395577,0.538011170088118,0.694874893755762
"NM_001270619",193.507092845097,-0.0971602671362358,0.176044360960439,0.53803693709768,0.694874893755762
"NM_001168664",2245.45729372212,0.0748339025663212,0.127910372912789,0.53811048774747,0.694888305635628
"NM_001013058",539.754052122046,0.0960624046432626,0.172459349541615,0.538311905616692,0.695066816160707
"NM_001109292",620.443812518828,-0.0880203914533405,0.155725916217922,0.53846250355612,0.695078358928742
"NM_001109553",4.82223422495368,0.0872038862006897,0.384942017992814,0.538453348048421,0.695078358928742
"NM_001108865",285.30494413253,0.0991479644797627,0.179776669589892,0.538510394795898,0.695078358928742
"NM_001109979",1531.62084481284,0.069021507636076,0.117245325852252,0.538751412308278,0.695307870342957
"NM_017020",2728.87415816311,-0.121414602843975,0.255347731726074,0.539171499986497,0.695768407196652
"NR_002705",10.9024952322134,-0.102446973545689,0.371247758942428,0.539446572313138,0.696041724374482
"NM_001195616",79.170292050841,-0.12400296467075,0.272240865405935,0.539708258937609,0.696297708053552
"NM_001271488",740.575057449609,-0.103553299272252,0.193390727972455,0.539866877041106,0.696367167702048
"NM_022399",23241.3836082615,-0.130581118099062,0.277936335912717,0.539888698602924,0.696367167702048
"NM_001107173",1914.93974555802,-0.0702090176723626,0.120729493097266,0.540075822045701,0.696526860295985
"NM_001100973",52.7695348249849,-0.120124456314503,0.249457870358609,0.54025366941353,0.696674553653528
"NM_001108298",19.2282010400945,-0.118790194812458,0.343154589805734,0.540431365631225,0.696740355479797
"NM_001108536",62.9531999461418,-0.125527866786628,0.302551858174813,0.540408737278031,0.696740355479797
"NM_001107877",190.97815836932,-0.123820571618803,0.273405798620599,0.540537029665381,0.696794921882922
"NM_001025767",19.3093258280564,0.125164779539725,0.319985400476078,0.540644778379145,0.696852162501345
